run_id,precision,recall,attempted
"tmp1-attempted",0.693,0.356,51.39
"tmp10-attempted",0.676,0.529,78.25
"tmp11-attempted",0.677,0.554,81.87
"tmp12-attempted",0.676,0.564,83.39
"tmp13-attempted",0.653,0.511,78.35
"tmp14-attempted",0.650,0.529,81.31
"tmp15-attempted",0.657,0.552,84.03
"tmp16-attempted",0.655,0.560,85.55
"tmp17-attempted",0.693,0.356,51.39
"tmp18-attempted",0.695,0.401,57.73
"tmp19-attempted",0.667,0.391,58.60
"tmp2-attempted",0.695,0.401,57.73
"tmp20-attempted",0.664,0.457,68.84
"tmp21-attempted",0.685,0.430,62.85
"tmp22-attempted",0.673,0.442,65.77
"tmp23-attempted",0.677,0.485,71.63
"tmp24-attempted",0.660,0.489,74.06
"tmp25-attempted",0.683,0.524,76.72
"tmp26-attempted",0.673,0.535,79.49
"tmp27-attempted",0.672,0.555,82.61
"tmp28-attempted",0.673,0.572,84.96
"tmp29-attempted",0.650,0.520,80.02
"tmp3-attempted",0.667,0.391,58.60
"tmp30-attempted",0.639,0.534,83.65
"tmp31-attempted",0.643,0.553,86.13
"tmp32-attempted",0.641,0.560,87.40
"tmp33-attempted",0.693,0.356,51.39
"tmp34-attempted",0.695,0.401,57.73
"tmp35-attempted",0.667,0.391,58.60
"tmp36-attempted",0.664,0.457,68.84
"tmp37-attempted",0.685,0.430,62.85
"tmp38-attempted",0.673,0.442,65.67
"tmp39-attempted",0.677,0.485,71.60
"tmp4-attempted",0.664,0.457,68.84
"tmp40-attempted",0.659,0.489,74.14
"tmp41-attempted",0.682,0.523,76.67
"tmp42-attempted",0.671,0.535,79.74
"tmp43-attempted",0.674,0.557,82.73
"tmp44-attempted",0.671,0.571,85.09
"tmp45-attempted",0.644,0.520,80.70
"tmp46-attempted",0.634,0.532,83.87
"tmp47-attempted",0.642,0.555,86.46
"tmp48-attempted",0.641,0.563,87.80
"tmp49-attempted",0.693,0.356,51.39
"tmp5-attempted",0.685,0.430,62.78
"tmp50-attempted",0.695,0.401,57.73
"tmp51-attempted",0.667,0.391,58.60
"tmp52-attempted",0.664,0.457,68.84
"tmp53-attempted",0.685,0.430,62.85
"tmp54-attempted",0.673,0.442,65.67
"tmp55-attempted",0.677,0.485,71.60
"tmp56-attempted",0.659,0.489,74.14
"tmp57-attempted",0.682,0.524,76.75
"tmp58-attempted",0.670,0.534,79.69
"tmp59-attempted",0.673,0.557,82.73
"tmp6-attempted",0.673,0.442,65.72
"tmp60-attempted",0.669,0.570,85.12
"tmp61-attempted",0.639,0.517,80.93
"tmp62-attempted",0.633,0.533,84.23
"tmp63-attempted",0.641,0.555,86.61
"tmp64-attempted",0.636,0.559,87.88
"tmp65-attempted",0.552,0.552,100.00
"tmp66-attempted",0.572,0.572,100.00
"tmp67-attempted",0.556,0.555,99.87
"tmp68-attempted",0.574,0.573,99.87
"tmp69-attempted",0.564,0.557,98.83
"tmp7-attempted",0.677,0.485,71.68
"tmp70-attempted",0.566,0.560,98.83
"tmp71-attempted",0.563,0.557,98.83
"tmp72-attempted",0.567,0.560,98.83
"tmp73-attempted",0.577,0.568,98.38
"tmp74-attempted",0.577,0.568,98.43
"tmp75-attempted",0.575,0.565,98.28
"tmp76-attempted",0.576,0.566,98.28
"tmp8-attempted",0.665,0.492,74.04
"tmp9-attempted",0.686,0.521,75.91
